Profit,NPV
0.372631001,0.173253578
0.27744377,0.063417463
0.059938353,0.557237465
0.453749199,0.55180517
0.537003693,0.316904202
0.549485763,0.29853206
0.720450453,0.919644765
0.010742515,0.920804468
0.391918699,0.620563372
0.771843623,0.016815699
0.054109317,0.519425031
0.209692679,0.92669454
0.773308512,0.658375805
0.975920896,0.862300485
0.914090396,0.44184698
0.861354411,0.937894833
0.173467208,0.160344249
0.350505081,0.131900998
0.81960509,0.898678549
0.021668142,0.7121189
